order_item_id,order_id,product_id,quantity,unit_price
5516,1863,39,3,4405.74
5517,1864,44,3,4651.68
5518,1864,95,4,825.66
5519,1864,86,3,4459.59
5520,1864,36,3,2587.55
5521,1864,70,3,2563.97
5522,1865,65,3,4639.94
5523,1865,17,1,3383.86
5524,1866,89,4,1330.49
5525,1867,4,1,246.01
5526,1867,18,1,449.87
5527,1867,1,2,3233.19
5528,1868,48,2,2814.22
5529,1868,82,1,872.96
5530,1868,30,2,2692.66
5531,1869,83,3,3097.22
5532,1869,15,3,4345.77
5533,1870,27,1,2596.68
5534,1871,44,2,4651.68
5535,1871,62,4,4639.2
5536,1871,5,2,230.03
5537,1872,37,3,2742.96
5538,1873,67,4,3620.2
5539,1873,68,4,4846.68
5540,1873,79,4,3143.68
5541,1874,64,2,906.72
5542,1874,89,4,1330.49
5543,1875,82,4,872.96
5544,1875,57,2,1762.58
5545,1875,93,1,147.38
5546,1875,38,2,3034.83
5547,1876,66,2,3513.3
5548,1876,95,3,825.66
5549,1876,91,3,1734.43
5550,1877,9,2,600.83
5551,1877,68,2,4846.68
5552,1878,14,2,1216.7
5553,1878,95,2,825.66
5554,1878,18,2,449.87
5555,1878,25,1,2850.7
5556,1878,9,3,600.83
5557,1879,12,1,2805.0
5558,1879,8,2,2170.81
5559,1879,49,4,3568.42
5560,1879,95,3,825.66
5561,1879,2,4,1193.73
5562,1880,27,4,2596.68
5563,1880,92,3,3732.03
5564,1881,69,2,3765.08
5565,1882,52,4,4684.02
5566,1882,67,2,3620.2
5567,1882,91,2,1734.43
5568,1882,12,3,2805.0
5569,1883,60,3,4059.31
5570,1883,42,3,729.12
5571,1883,34,4,1390.61
5572,1883,96,2,4505.01
5573,1884,20,2,3471.99
5574,1884,74,1,3013.14
5575,1884,5,4,230.03
5576,1884,42,4,729.12
5577,1885,31,2,3631.54
5578,1885,94,4,2773.39
5579,1885,14,1,1216.7
5580,1885,51,4,3377.99
5581,1885,7,2,4066.21
5582,1886,59,2,1464.87
5583,1887,57,2,1762.58
5584,1887,92,2,3732.03
5585,1888,42,2,729.12
5586,1889,20,2,3471.99
5587,1889,74,4,3013.14
5588,1890,13,4,2929.03
5589,1890,94,3,2773.39
5590,1891,10,2,3058.26
5591,1891,82,2,872.96
5592,1891,39,2,4405.74
5593,1891,31,3,3631.54
5594,1891,71,3,4807.82
5595,1892,74,2,3013.14
5596,1892,70,3,2563.97
5597,1893,40,4,383.83
5598,1893,35,4,4571.88
5599,1893,54,2,574.96
5600,1893,16,2,4187.14
5601,1893,63,4,2479.64
5602,1894,32,3,3866.13
5603,1894,3,3,4471.68
5604,1894,74,3,3013.14
5605,1895,100,1,4883.41
5606,1895,64,2,906.72
5607,1895,79,4,3143.68
5608,1895,92,4,3732.03
5609,1895,93,1,147.38
5610,1896,74,4,3013.14
5611,1896,23,1,1641.92
5612,1897,8,2,2170.81
5613,1897,43,4,1398.78
5614,1898,64,3,906.72
5615,1898,93,2,147.38
5616,1898,15,2,4345.77
5617,1898,28,2,848.92
5618,1898,63,2,2479.64
5619,1899,87,1,1480.61
5620,1900,47,1,1314.74
5621,1900,51,2,3377.99
5622,1901,5,3,230.03
5623,1901,6,4,2770.21
5624,1902,88,4,3468.74
5625,1902,60,3,4059.31
5626,1902,67,2,3620.2
5627,1902,65,3,4639.94
5628,1902,73,3,687.44
5629,1903,31,4,3631.54
5630,1903,82,1,872.96
5631,1904,26,1,4499.33
5632,1905,39,1,4405.74
5633,1905,31,3,3631.54
5634,1905,50,1,4312.21
5635,1906,9,1,600.83
5636,1906,45,1,3593.45
5637,1906,21,2,1222.34
5638,1906,27,2,2596.68
5639,1907,96,3,4505.01
5640,1907,45,2,3593.45
5641,1907,85,4,607.57
5642,1907,4,3,246.01
5643,1907,12,2,2805.0
5644,1908,79,2,3143.68
5645,1909,74,4,3013.14
5646,1910,11,4,2727.52
5647,1910,27,1,2596.68
5648,1910,88,1,3468.74
5649,1910,76,2,3381.66
5650,1911,7,2,4066.21
5651,1911,82,1,872.96
5652,1911,20,2,3471.99
5653,1911,94,2,2773.39
5654,1912,88,4,3468.74
5655,1913,60,1,4059.31
5656,1913,97,1,1129.38
5657,1913,85,1,607.57
5658,1913,18,1,449.87
5659,1914,49,4,3568.42
5660,1915,17,2,3383.86
5661,1916,16,1,4187.14
5662,1917,18,4,449.87
5663,1917,93,2,147.38
5664,1917,44,2,4651.68
5665,1917,85,2,607.57
5666,1918,38,2,3034.83
5667,1919,49,1,3568.42
5668,1919,44,2,4651.68
5669,1919,27,4,2596.68
5670,1919,69,3,3765.08
5671,1920,14,1,1216.7
5672,1920,20,1,3471.99
5673,1920,98,3,3922.57
5674,1920,37,1,2742.96
5675,1920,23,4,1641.92
5676,1921,18,3,449.87
5677,1921,44,2,4651.68
5678,1921,2,2,1193.73
5679,1921,74,3,3013.14
5680,1921,86,4,4459.59
5681,1922,3,2,4471.68
5682,1922,76,3,3381.66
5683,1923,93,1,147.38
5684,1923,49,2,3568.42
5685,1923,9,3,600.83
5686,1924,100,4,4883.41
5687,1924,89,1,1330.49
5688,1925,30,4,2692.66
5689,1926,19,3,1299.57
5690,1927,55,3,2388.42
5691,1927,46,3,1929.76
5692,1928,40,1,383.83
5693,1928,98,3,3922.57
5694,1928,17,1,3383.86
5695,1928,28,2,848.92
5696,1929,19,4,1299.57
5697,1930,55,1,2388.42
5698,1931,79,2,3143.68
5699,1931,21,4,1222.34
5700,1931,62,3,4639.2
5701,1932,22,1,1411.93
5702,1933,93,1,147.38
5703,1933,11,4,2727.52
5704,1933,56,2,4922.41
5705,1933,55,2,2388.42
5706,1934,37,1,2742.96
5707,1934,68,3,4846.68
5708,1935,34,1,1390.61
5709,1935,21,2,1222.34
5710,1935,88,3,3468.74
5711,1936,32,1,3866.13
5712,1937,3,3,4471.68
5713,1938,64,4,906.72
5714,1938,73,3,687.44
5715,1938,99,4,3772.44
5716,1938,82,3,872.96
5717,1939,9,3,600.83
5718,1939,48,3,2814.22
5719,1939,57,3,1762.58
5720,1939,76,4,3381.66
5721,1939,87,2,1480.61
5722,1940,33,1,874.97
5723,1940,62,2,4639.2
5724,1941,60,1,4059.31
5725,1941,56,1,4922.41
5726,1941,1,1,3233.19
5727,1942,66,1,3513.3
5728,1943,27,1,2596.68
5729,1944,71,4,4807.82
5730,1944,30,3,2692.66
5731,1944,13,1,2929.03
5732,1944,58,4,1032.02
5733,1945,55,1,2388.42
5734,1945,67,1,3620.2
5735,1946,13,1,2929.03
5736,1946,94,2,2773.39
5737,1946,86,1,4459.59
5738,1946,47,1,1314.74
5739,1946,58,3,1032.02
5740,1947,60,1,4059.31
5741,1948,66,4,3513.3
5742,1948,6,4,2770.21
5743,1949,32,1,3866.13
5744,1950,92,1,3732.03
5745,1950,30,3,2692.66
5746,1950,43,3,1398.78
5747,1950,11,3,2727.52
5748,1951,39,1,4405.74
5749,1951,26,2,4499.33
5750,1951,52,1,4684.02
5751,1951,23,1,1641.92
5752,1952,56,3,4922.41
5753,1952,24,4,2348.37
5754,1952,45,4,3593.45
5755,1952,69,4,3765.08
5756,1952,68,3,4846.68
5757,1953,4,1,246.01
5758,1953,27,3,2596.68
5759,1953,16,2,4187.14
5760,1953,72,2,3015.67
5761,1954,52,4,4684.02
5762,1954,21,4,1222.34
5763,1954,57,2,1762.58
5764,1954,33,1,874.97
5765,1954,56,3,4922.41
5766,1955,9,4,600.83
5767,1955,68,1,4846.68
5768,1955,31,1,3631.54
5769,1955,18,1,449.87
5770,1955,90,3,3207.99
5771,1956,54,3,574.96
5772,1956,55,1,2388.42
5773,1956,13,1,2929.03
5774,1956,40,1,383.83
5775,1957,58,4,1032.02
5776,1958,16,3,4187.14
5777,1958,33,2,874.97
5778,1958,5,1,230.03
5779,1958,3,3,4471.68
5780,1959,1,1,3233.19
5781,1959,41,3,3686.35
5782,1959,32,2,3866.13
5783,1959,86,1,4459.59
5784,1959,91,3,1734.43
5785,1960,78,4,4652.19
5786,1960,65,4,4639.94
5787,1960,5,4,230.03
5788,1960,76,2,3381.66
5789,1960,39,1,4405.74
5790,1961,60,4,4059.31
5791,1961,76,1,3381.66
5792,1962,49,3,3568.42
5793,1962,78,1,4652.19
5794,1962,72,4,3015.67
5795,1962,96,4,4505.01
5796,1963,20,2,3471.99
5797,1964,37,3,2742.96
5798,1964,7,2,4066.21
5799,1964,63,2,2479.64
5800,1964,62,2,4639.2
5801,1965,56,3,4922.41
5802,1965,24,1,2348.37
5803,1965,27,4,2596.68
5804,1966,9,3,600.83
5805,1967,56,2,4922.41
5806,1967,85,1,607.57
5807,1968,60,4,4059.31
5808,1968,7,2,4066.21
5809,1969,12,4,2805.0
5810,1970,21,1,1222.34
5811,1971,13,2,2929.03
5812,1971,70,3,2563.97
5813,1971,11,4,2727.52
5814,1972,15,4,4345.77
5815,1972,11,1,2727.52
5816,1973,65,1,4639.94
5817,1973,81,1,4416.23
5818,1973,76,4,3381.66
5819,1973,38,3,3034.83
5820,1973,85,3,607.57
5821,1974,18,3,449.87
5822,1974,21,2,1222.34
5823,1974,98,4,3922.57
5824,1974,16,3,4187.14
5825,1974,58,4,1032.02
5826,1975,70,2,2563.97
5827,1976,4,3,246.01
5828,1977,6,1,2770.21
5829,1977,54,2,574.96
5830,1977,61,2,3295.51
5831,1977,41,4,3686.35
5832,1977,86,1,4459.59
5833,1978,77,1,741.3
5834,1978,52,2,4684.02
5835,1978,12,4,2805.0
5836,1979,35,2,4571.88
5837,1979,22,4,1411.93
5838,1979,77,4,741.3
5839,1979,86,4,4459.59
5840,1979,55,1,2388.42
5841,1980,6,2,2770.21
5842,1980,76,1,3381.66
5843,1980,46,3,1929.76
5844,1981,75,4,2959.99
5845,1982,46,4,1929.76
5846,1983,64,2,906.72
5847,1984,63,2,2479.64
5848,1984,37,3,2742.96
5849,1985,46,4,1929.76
5850,1985,14,2,1216.7
5851,1985,100,3,4883.41
5852,1985,59,1,1464.87
5853,1986,54,4,574.96
5854,1986,90,4,3207.99
5855,1986,82,2,872.96
5856,1986,37,3,2742.96
5857,1986,79,4,3143.68
5858,1987,35,4,4571.88
5859,1988,40,2,383.83
5860,1988,20,3,3471.99
5861,1988,9,1,600.83
5862,1988,57,4,1762.58
5863,1988,2,2,1193.73
5864,1989,46,2,1929.76
5865,1989,75,4,2959.99
5866,1990,70,2,2563.97
5867,1990,17,3,3383.86
5868,1990,1,4,3233.19
5869,1991,90,4,3207.99
5870,1991,65,2,4639.94
5871,1991,30,3,2692.66
5872,1991,79,4,3143.68
5873,1991,6,4,2770.21
5874,1992,97,4,1129.38
5875,1992,68,1,4846.68
5876,1993,3,3,4471.68
5877,1993,80,1,2734.41
5878,1993,9,2,600.83
5879,1993,12,1,2805.0
5880,1994,97,2,1129.38
5881,1994,93,2,147.38
5882,1994,32,4,3866.13
5883,1994,46,1,1929.76
5884,1994,85,2,607.57
5885,1995,61,4,3295.51
5886,1995,93,1,147.38
5887,1996,24,3,2348.37
5888,1996,32,3,3866.13
5889,1996,6,1,2770.21
5890,1997,43,2,1398.78
5891,1997,100,3,4883.41
5892,1997,90,3,3207.99
5893,1997,3,3,4471.68
5894,1998,19,1,1299.57
5895,1998,34,4,1390.61
5896,1998,16,3,4187.14
5897,1998,79,1,3143.68
5898,1999,90,3,3207.99
5899,1999,38,1,3034.83
5900,2000,54,4,574.96
5901,2000,52,1,4684.02
5902,2000,9,2,600.83
5903,2000,61,3,3295.51
5904,2000,97,1,1129.38
5905,2001,70,2,2563.97
5906,2001,94,1,2773.39
5907,2001,1,3,3233.19
5908,2001,52,1,4684.02
5909,2001,60,4,4059.31
5910,2002,53,2,3944.64
5911,2002,67,3,3620.2
5912,2002,14,2,1216.7
5913,2003,81,4,4416.23
5914,2003,49,2,3568.42
5915,2003,34,4,1390.61
5916,2003,70,4,2563.97
5917,2004,65,3,4639.94
5918,2004,49,1,3568.42
5919,2004,73,3,687.44
5920,2005,76,1,3381.66
5921,2005,34,1,1390.61
5922,2005,41,1,3686.35
5923,2006,18,1,449.87
5924,2006,93,4,147.38
5925,2006,77,3,741.3
5926,2006,87,2,1480.61
5927,2006,24,4,2348.37
5928,2007,45,1,3593.45
5929,2008,61,1,3295.51
5930,2009,88,4,3468.74
5931,2009,94,2,2773.39
5932,2009,8,4,2170.81
5933,2009,30,3,2692.66
5934,2010,53,2,3944.64
5935,2010,91,1,1734.43
5936,2011,75,1,2959.99
5937,2011,34,4,1390.61
5938,2011,42,4,729.12
5939,2011,48,1,2814.22
5940,2011,77,1,741.3
5941,2012,77,3,741.3
5942,2013,39,3,4405.74
5943,2013,68,2,4846.68
5944,2014,38,4,3034.83
5945,2015,88,4,3468.74
5946,2015,36,4,2587.55
5947,2015,95,4,825.66
5948,2015,72,4,3015.67
5949,2016,42,4,729.12
5950,2017,21,3,1222.34
5951,2017,2,4,1193.73
5952,2017,40,3,383.83
5953,2018,97,1,1129.38
5954,2018,57,4,1762.58
5955,2018,44,3,4651.68
5956,2018,69,3,3765.08
5957,2019,25,1,2850.7
5958,2019,65,4,4639.94
5959,2020,32,3,3866.13
5960,2020,48,4,2814.22
5961,2021,17,4,3383.86
5962,2021,82,3,872.96
5963,2021,24,3,2348.37
5964,2021,99,1,3772.44
5965,2022,51,3,3377.99
5966,2023,78,4,4652.19
5967,2023,45,2,3593.45
5968,2023,30,2,2692.66
5969,2023,7,1,4066.21
5970,2023,2,2,1193.73
5971,2024,38,4,3034.83
5972,2024,24,4,2348.37
5973,2025,89,4,1330.49
5974,2025,85,2,607.57
5975,2025,61,3,3295.51
5976,2025,40,1,383.83
5977,2026,4,3,246.01
5978,2026,14,1,1216.7
5979,2026,11,1,2727.52
5980,2026,23,3,1641.92
5981,2027,33,1,874.97
5982,2027,69,1,3765.08
5983,2027,67,1,3620.2
5984,2027,82,1,872.96
5985,2027,50,4,4312.21
5986,2028,67,2,3620.2
5987,2028,51,2,3377.99
5988,2028,62,1,4639.2
5989,2028,92,2,3732.03
5990,2028,64,3,906.72
5991,2029,2,4,1193.73
5992,2029,35,3,4571.88
5993,2029,58,2,1032.02
5994,2029,18,4,449.87
5995,2030,19,1,1299.57
5996,2031,7,3,4066.21
5997,2031,27,2,2596.68
5998,2032,44,4,4651.68
5999,2032,30,1,2692.66
6000,2032,56,4,4922.41
6001,2032,45,3,3593.45
6002,2033,48,2,2814.22
6003,2033,34,3,1390.61
6004,2034,16,2,4187.14
6005,2034,86,3,4459.59
6006,2035,47,1,1314.74
6007,2035,97,1,1129.38
6008,2035,35,4,4571.88
6009,2036,40,3,383.83
6010,2036,84,4,138.33
6011,2036,48,3,2814.22
6012,2037,26,1,4499.33
6013,2037,10,2,3058.26
6014,2038,20,4,3471.99
6015,2038,92,3,3732.03
6016,2039,79,1,3143.68
6017,2039,98,4,3922.57
6018,2039,95,4,825.66
6019,2039,94,4,2773.39
6020,2039,63,2,2479.64
6021,2040,86,2,4459.59
6022,2040,38,4,3034.83
6023,2041,4,4,246.01
6024,2041,25,2,2850.7
6025,2042,61,3,3295.51
6026,2043,84,1,138.33
6027,2044,78,4,4652.19
6028,2045,6,3,2770.21
6029,2045,33,2,874.97
6030,2046,50,2,4312.21
6031,2047,93,2,147.38
6032,2047,70,3,2563.97
6033,2047,65,2,4639.94
6034,2048,30,1,2692.66
6035,2048,40,1,383.83
6036,2048,2,1,1193.73
6037,2049,57,1,1762.58
6038,2049,61,4,3295.51
6039,2049,65,3,4639.94
6040,2049,37,2,2742.96
6041,2050,33,3,874.97
6042,2050,86,3,4459.59
6043,2050,47,4,1314.74
6044,2051,69,2,3765.08
6045,2052,47,2,1314.74
6046,2052,89,4,1330.49
6047,2052,9,1,600.83
6048,2052,61,1,3295.51
6049,2052,78,3,4652.19
6050,2053,83,1,3097.22
6051,2053,77,2,741.3
6052,2054,59,4,1464.87
6053,2054,65,4,4639.94
6054,2054,66,2,3513.3
6055,2054,85,1,607.57
6056,2054,33,3,874.97
6057,2055,62,2,4639.2
6058,2055,75,4,2959.99
6059,2055,90,1,3207.99
6060,2056,58,3,1032.02
6061,2056,88,4,3468.74
6062,2056,18,2,449.87
6063,2057,12,4,2805.0
6064,2058,23,2,1641.92
6065,2058,35,2,4571.88
6066,2058,17,4,3383.86
6067,2059,67,2,3620.2
6068,2059,31,1,3631.54
6069,2060,15,4,4345.77
6070,2060,83,1,3097.22
6071,2061,21,1,1222.34
6072,2061,73,2,687.44
6073,2061,27,2,2596.68
6074,2061,23,2,1641.92
6075,2062,6,1,2770.21
6076,2063,24,2,2348.37
6077,2064,1,1,3233.19
6078,2064,3,4,4471.68
6079,2065,56,1,4922.41
6080,2065,49,4,3568.42
6081,2065,15,4,4345.77
6082,2065,6,1,2770.21
6083,2066,71,1,4807.82
6084,2067,25,1,2850.7
6085,2067,48,3,2814.22
6086,2067,50,1,4312.21
6087,2068,71,3,4807.82
6088,2068,38,2,3034.83
6089,2069,76,1,3381.66
6090,2070,36,2,2587.55
6091,2070,54,2,574.96
6092,2070,97,3,1129.38
6093,2070,99,3,3772.44
6094,2071,76,1,3381.66
6095,2071,41,1,3686.35
6096,2071,87,2,1480.61
6097,2071,13,1,2929.03
6098,2072,97,3,1129.38
6099,2072,52,3,4684.02
6100,2072,24,3,2348.37
6101,2072,1,4,3233.19
6102,2073,10,1,3058.26
6103,2073,43,4,1398.78
6104,2073,3,4,4471.68
6105,2073,89,4,1330.49
6106,2074,35,4,4571.88
6107,2074,12,3,2805.0
6108,2074,10,3,3058.26
6109,2074,2,1,1193.73
6110,2075,91,2,1734.43
6111,2076,1,3,3233.19
6112,2076,58,1,1032.02
6113,2076,70,4,2563.97
6114,2077,76,1,3381.66
6115,2077,35,1,4571.88
6116,2077,99,3,3772.44
6117,2077,80,2,2734.41
6118,2077,61,4,3295.51
6119,2078,71,4,4807.82
6120,2078,26,4,4499.33
6121,2078,38,2,3034.83
6122,2078,19,4,1299.57
6123,2079,59,4,1464.87
6124,2079,2,1,1193.73
6125,2079,68,4,4846.68
6126,2079,30,4,2692.66
6127,2079,70,1,2563.97
6128,2080,4,4,246.01
6129,2080,48,2,2814.22
6130,2080,76,3,3381.66
6131,2081,10,1,3058.26
6132,2081,73,2,687.44
6133,2081,59,2,1464.87
6134,2081,49,1,3568.42
6135,2082,17,4,3383.86
6136,2083,59,2,1464.87
6137,2083,81,4,4416.23
6138,2083,67,1,3620.2
6139,2084,11,3,2727.52
6140,2084,71,2,4807.82
6141,2084,1,1,3233.19
6142,2085,47,1,1314.74
6143,2085,43,4,1398.78
6144,2085,66,4,3513.3
6145,2085,41,4,3686.35
6146,2086,91,2,1734.43
6147,2086,12,4,2805.0
6148,2086,86,3,4459.59
6149,2087,78,2,4652.19
6150,2087,24,3,2348.37
6151,2087,10,1,3058.26
6152,2087,13,4,2929.03
6153,2088,56,2,4922.41
6154,2088,35,2,4571.88
6155,2089,78,3,4652.19
6156,2089,62,1,4639.2
6157,2090,7,3,4066.21
6158,2090,91,3,1734.43
6159,2090,34,2,1390.61
6160,2090,93,1,147.38
6161,2091,45,1,3593.45
6162,2091,88,3,3468.74
6163,2091,38,4,3034.83
6164,2091,48,2,2814.22
6165,2091,63,1,2479.64
6166,2092,19,1,1299.57
6167,2092,17,1,3383.86
6168,2092,47,1,1314.74
6169,2092,64,4,906.72
6170,2092,1,2,3233.19
6171,2093,53,4,3944.64
6172,2093,36,2,2587.55
6173,2093,7,2,4066.21
6174,2094,36,2,2587.55
6175,2094,61,2,3295.51
6176,2095,79,1,3143.68
6177,2095,42,1,729.12
6178,2095,93,4,147.38
6179,2095,36,2,2587.55
6180,2095,1,2,3233.19
6181,2096,92,1,3732.03
6182,2096,58,2,1032.02
6183,2096,31,4,3631.54
6184,2097,50,3,4312.21
6185,2098,62,1,4639.2
6186,2099,45,1,3593.45
6187,2100,15,3,4345.77
6188,2101,79,2,3143.68
6189,2102,14,2,1216.7
6190,2102,85,4,607.57
6191,2102,12,1,2805.0
6192,2102,41,1,3686.35
6193,2103,30,2,2692.66
6194,2103,57,2,1762.58
6195,2103,7,1,4066.21
6196,2104,60,1,4059.31
6197,2105,76,1,3381.66
6198,2105,41,4,3686.35
6199,2105,88,3,3468.74
6200,2105,2,1,1193.73
6201,2106,74,3,3013.14
6202,2106,40,2,383.83
6203,2106,72,2,3015.67
6204,2106,92,4,3732.03
6205,2106,42,4,729.12
6206,2107,72,2,3015.67
6207,2107,74,3,3013.14
6208,2107,28,3,848.92
6209,2107,53,4,3944.64
6210,2107,45,1,3593.45
6211,2108,94,2,2773.39
6212,2108,12,4,2805.0
6213,2108,80,2,2734.41
6214,2108,93,3,147.38
6215,2109,11,1,2727.52
6216,2109,28,1,848.92
6217,2109,99,3,3772.44
6218,2109,93,3,147.38
6219,2109,100,1,4883.41
6220,2110,46,4,1929.76
6221,2110,100,2,4883.41
6222,2111,9,3,600.83
6223,2111,60,2,4059.31
6224,2112,57,2,1762.58
6225,2112,33,3,874.97
6226,2112,68,2,4846.68
6227,2113,68,4,4846.68
6228,2113,8,1,2170.81
6229,2113,52,4,4684.02
6230,2113,35,4,4571.88
6231,2114,76,2,3381.66
6232,2114,71,3,4807.82
6233,2115,70,3,2563.97
6234,2115,65,2,4639.94
6235,2115,25,3,2850.7
6236,2116,49,3,3568.42
6237,2116,81,4,4416.23
6238,2117,70,3,2563.97
6239,2117,7,3,4066.21
6240,2118,58,4,1032.02
6241,2119,91,3,1734.43
6242,2119,7,4,4066.21
6243,2119,51,3,3377.99
6244,2120,11,2,2727.52
6245,2120,47,2,1314.74
6246,2120,51,2,3377.99
6247,2121,77,1,741.3
6248,2122,43,4,1398.78
6249,2122,99,3,3772.44
6250,2122,42,1,729.12
6251,2122,14,1,1216.7
6252,2122,6,2,2770.21
6253,2123,11,1,2727.52
6254,2124,100,1,4883.41
6255,2124,65,2,4639.94
6256,2124,50,3,4312.21
6257,2124,13,3,2929.03
6258,2125,88,2,3468.74
6259,2125,50,2,4312.21
6260,2125,7,1,4066.21
6261,2125,90,4,3207.99
6262,2126,48,1,2814.22
6263,2126,30,2,2692.66
6264,2126,41,1,3686.35
6265,2126,35,1,4571.88
6266,2126,90,2,3207.99
6267,2127,57,3,1762.58
6268,2127,41,1,3686.35
6269,2128,21,4,1222.34
6270,2129,11,3,2727.52
6271,2130,44,2,4651.68
6272,2131,45,3,3593.45
6273,2131,84,4,138.33
6274,2132,44,4,4651.68
6275,2132,5,1,230.03
6276,2132,57,4,1762.58
6277,2132,37,2,2742.96
6278,2132,6,2,2770.21
6279,2133,77,3,741.3
6280,2133,71,1,4807.82
6281,2133,7,2,4066.21
6282,2133,46,1,1929.76
6283,2134,2,4,1193.73
6284,2135,87,3,1480.61
6285,2135,80,1,2734.41
6286,2135,28,2,848.92
6287,2136,16,1,4187.14
6288,2136,1,2,3233.19
6289,2136,36,4,2587.55
6290,2136,45,1,3593.45
6291,2136,17,3,3383.86
6292,2137,10,3,3058.26
6293,2138,13,2,2929.03
6294,2138,29,3,3022.4
6295,2138,84,3,138.33
6296,2138,44,2,4651.68
6297,2138,79,3,3143.68
6298,2139,44,1,4651.68
6299,2139,19,1,1299.57
6300,2139,6,1,2770.21
6301,2139,47,4,1314.74
6302,2139,50,4,4312.21
6303,2140,74,4,3013.14
6304,2140,2,1,1193.73
6305,2140,83,1,3097.22
6306,2140,3,4,4471.68
6307,2140,51,4,3377.99
6308,2141,34,2,1390.61
6309,2141,6,4,2770.21
6310,2141,100,3,4883.41
6311,2141,90,2,3207.99
6312,2142,85,3,607.57
6313,2142,25,3,2850.7
6314,2143,90,4,3207.99
6315,2143,48,4,2814.22
6316,2143,29,4,3022.4
6317,2143,3,4,4471.68
6318,2143,1,2,3233.19
6319,2144,42,2,729.12
6320,2144,2,3,1193.73
6321,2144,28,1,848.92
6322,2145,64,2,906.72
6323,2146,41,2,3686.35
6324,2146,33,3,874.97
6325,2146,17,1,3383.86
6326,2146,51,4,3377.99
6327,2147,33,2,874.97
6328,2147,24,2,2348.37
6329,2147,75,2,2959.99
6330,2147,8,2,2170.81
6331,2147,81,3,4416.23
6332,2148,13,1,2929.03
6333,2148,9,1,600.83
6334,2148,2,4,1193.73
6335,2149,46,2,1929.76
6336,2150,82,4,872.96
6337,2151,33,1,874.97
6338,2151,32,4,3866.13
6339,2151,2,4,1193.73
6340,2151,20,4,3471.99
6341,2151,15,2,4345.77
6342,2152,79,3,3143.68
6343,2152,1,3,3233.19
6344,2153,43,4,1398.78
6345,2153,97,3,1129.38
6346,2153,73,2,687.44
6347,2153,72,1,3015.67
6348,2154,76,4,3381.66
6349,2154,95,3,825.66
6350,2155,51,2,3377.99
6351,2155,6,2,2770.21
6352,2156,86,2,4459.59
6353,2156,23,4,1641.92
6354,2156,2,3,1193.73
6355,2156,89,3,1330.49
6356,2157,24,2,2348.37
6357,2157,10,1,3058.26
6358,2157,33,4,874.97
6359,2157,60,1,4059.31
6360,2157,4,1,246.01
6361,2158,21,1,1222.34
6362,2158,29,2,3022.4
6363,2158,92,2,3732.03
6364,2159,90,2,3207.99
6365,2159,22,1,1411.93
6366,2159,13,3,2929.03
6367,2159,83,1,3097.22
6368,2160,74,3,3013.14
6369,2160,63,1,2479.64
6370,2160,93,4,147.38
6371,2160,1,1,3233.19
6372,2160,88,1,3468.74
6373,2161,56,1,4922.41
6374,2161,28,3,848.92
6375,2161,69,4,3765.08
6376,2161,48,4,2814.22
6377,2161,43,2,1398.78
6378,2162,49,1,3568.42
6379,2163,97,3,1129.38
6380,2164,62,2,4639.2
6381,2164,69,1,3765.08
6382,2165,49,4,3568.42
6383,2165,78,2,4652.19
6384,2165,20,3,3471.99
6385,2165,66,3,3513.3
6386,2165,75,3,2959.99
6387,2166,85,1,607.57
6388,2167,18,2,449.87
6389,2167,22,1,1411.93
6390,2167,93,1,147.38
6391,2167,97,2,1129.38
6392,2167,62,2,4639.2
6393,2168,38,2,3034.83
6394,2168,69,2,3765.08
6395,2168,17,1,3383.86
6396,2168,81,3,4416.23
6397,2168,30,1,2692.66
6398,2169,36,2,2587.55
6399,2169,63,2,2479.64
6400,2169,84,1,138.33
6401,2170,54,3,574.96
6402,2171,78,2,4652.19
6403,2171,91,1,1734.43
6404,2171,26,2,4499.33
6405,2171,90,1,3207.99
6406,2171,2,2,1193.73
6407,2172,36,2,2587.55
6408,2173,17,4,3383.86
6409,2173,92,4,3732.03
6410,2174,17,2,3383.86
6411,2174,90,3,3207.99
6412,2174,14,2,1216.7
6413,2175,100,2,4883.41
6414,2176,12,3,2805.0
6415,2176,54,4,574.96
6416,2176,43,2,1398.78
6417,2176,7,1,4066.21
6418,2176,53,1,3944.64
6419,2177,92,4,3732.03
6420,2177,77,4,741.3
6421,2177,30,4,2692.66
6422,2178,51,2,3377.99
6423,2178,75,2,2959.99
6424,2178,13,1,2929.03
6425,2179,84,2,138.33
6426,2180,12,4,2805.0
6427,2180,54,3,574.96
6428,2180,88,4,3468.74
6429,2180,96,1,4505.01
6430,2180,10,2,3058.26
6431,2181,96,3,4505.01
6432,2181,68,2,4846.68
6433,2181,28,3,848.92
6434,2181,16,1,4187.14
6435,2181,4,4,246.01
6436,2182,21,2,1222.34
6437,2182,20,1,3471.99
6438,2182,73,4,687.44
6439,2182,11,4,2727.52
6440,2183,65,1,4639.94
6441,2184,52,4,4684.02
6442,2184,72,4,3015.67
6443,2184,48,4,2814.22
6444,2185,50,2,4312.21
6445,2186,20,4,3471.99
6446,2186,11,3,2727.52
6447,2186,74,3,3013.14
6448,2186,66,1,3513.3
6449,2187,75,3,2959.99
6450,2187,37,3,2742.96
6451,2187,100,1,4883.41
6452,2188,56,3,4922.41
6453,2188,51,2,3377.99
6454,2188,26,2,4499.33
6455,2188,88,4,3468.74
6456,2189,2,4,1193.73
6457,2189,39,2,4405.74
